id,delivery_time
0x63cd,13.621293
0x2e4d,23.871414
0x69b4,33.315887
0x5ab2,23.384277
0x6afd,22.16558
0xee2b,27.518192
0x8baa,19.642752
0x4dfa,18.891443
0xa7cf,20.582994
0x5a19,33.850006
0x0a1f,33.27742
0xa899,36.032425
0xec55,26.849897
0xfbbd,16.895151
0x1dd4,14.352489
0x2a87,23.510082
0x5e1e,41.94419
0x2cf5,28.90294
0x8645,32.95098
0x6aa4,33.88899
0x1385,27.743843
0x537b,23.804865
0xbe7c,34.27805
0xc9a4,22.709118
0x8b84,22.060081
0xb1ff,25.30292
0x1372,29.294497
0xd213,27.653135
0x6d8d,39.912724
0xd451,27.692213
0x8dda,22.46649
0x3593,28.923628
0xdfe4,21.824242
0x0240,28.583538
0x73dd,15.912247
0x3c9c,15.513395
0xf0d8,22.289413
0x060e,26.428398
0x3aa3,21.7488
0x34d9,17.077429
0x7263,19.167648
0x4191,17.189156
0x78ab,25.480347
0x2a0d,32.11715
0xf559,24.88708
0x3ce6,20.758457
0x6fd7,22.402567
0x1fc3,25.888496
0x0157,37.73052
0x8abc,22.893515
0x9b55,20.169258
0x813a,16.903708
0x8981,21.52618
0x2578,24.034092
0x6530,36.928608
0x9afb,37.543007
0x42cf,28.704487
0xf3ed,27.682673
0xc168,36.544018
0x3d20,21.533842
0xb25d,29.772167
0x53e5,17.669407
0x9ab4,17.13506
0x7e48,38.481102
0xce25,18.62967
0x82b6,43.124092
0x3b62,15.041872
0x6713,22.15832
0x7e68,22.956577
0x8373,23.410748
0x8974,33.05111
0xec26,23.87046
0x02c4,22.998055
0xe8fa,28.828354
0x2b43,18.494211
0x159b,37.07364
0xd666,22.445925
0x489e,17.416056
0x153d,11.740778
0xe100,20.015097
0xe0d0,24.276354
0x3820,36.930485
0x3ff4,41.94598
0xefe3,23.173326
0x7798,15.620841
0xe75a,31.902863
0x9367,16.767004
0x991d,42.43762
0xa6a6,28.709667
0x18e3,41.17587
0x365f,17.76178
0x0d30,19.219906
0x7712,22.123062
0x1329,19.548523
0xe738,13.847212
0xf5c1,15.6644945
0x1f5a,20.828455
0x2962,15.873281
0xe52d,36.387688
0x19a1,17.482477
0xb6bb,23.399422
0x5931,32.257477
0x1382,22.436039
0x930c,13.248685
0xb749,25.132511
0xd6f4,17.29401
0xb18b,48.92488
0x6e56,23.184
0x3256,23.35311
0xa5c9,20.326752
0x1f3b,41.31372
0x5728,31.450287
0x14f2,25.065561
0x8b01,39.10655
0x950c,13.104319
0xa75c,45.28263
0xadbf,21.29418
0x0361,16.336111
0x739e,29.931168
0x051e,18.250084
0x72c1,25.434227
0x6a2f,41.37021
0xf84c,29.85376
0x76c8,23.454218
0xa652,33.714474
0x844f,20.280706
0xc2eb,26.724184
0x2728,24.662483
0xf551,39.340805
0xe204,40.975094
0x89bb,36.020275
0x9b37,14.518171
0xcafe,17.586761
0xc030,22.244896
0xbaa7,27.881996
0x3255,24.761198
0xac06,17.819859
0xab21,24.83346
0x1ef8,31.812286
0xe3bc,38.976048
0x5843,30.823551
0xe2f2,33.658634
0x2ebd,27.718864
0x6b7c,23.582537
0x86b1,35.982574
0x5c59,37.964268
0x379c,16.136683
0xa19f,23.236792
0x39ab,15.79119
0xf743,27.283854
0xb447,16.162539
0x95ca,21.940535
0x09fc,26.525253
0x4a51,24.663887
0x609e,36.420193
0xa6b0,34.628613
0xce4b,16.14815
0x395c,23.563902
0x4930,18.004694
0x3c40,24.40748
0x18eb,25.770994
0xe099,35.637012
0x117c,29.966341
0x8bc6,39.683807
0x037f,36.739704
0xbbae,15.299231
0x0298,27.989723
0x0dbf,17.789799
0xbee9,15.764408
0x9df1,29.824036
0x59ba,50.326733
0x1ddc,20.396307
0x15f9,46.659676
0x238b,21.188993
0x49fa,22.625828
0x2f67,21.053139
0x1160,24.153795
0x76ca,26.046534
0x8e01,25.41624
0x1654,33.34365
0xe22d,20.878483
0x0d6f,35.13848
0x2b86,50.646366
0xd94c,20.04418
0x4d30,17.82234
0xb54e,22.207436
0x1736,19.385654
0x885c,13.682828
0xe689,29.493073
0x85ed,20.223661
0x71f2,30.390835
0x1218,36.043644
0xb0b0,33.345387
0x1998,27.614286
0x9941,18.46418
0xf754,22.600822
0x046d,25.892864
0x603e,39.570816
0xeba4,28.363266
0xeed3,35.75877
0x6229,21.376163
0x37c4,21.160557
0xa2d8,11.673867
0xff64,22.467876
0xe4dc,15.432617
0xe308,14.638643
0xadd8,16.70549
0xb910,27.358446
0x4b58,27.57588
0xb75e,23.247242
0xa15b,34.854713
0xced4,13.546853
0x6682,24.26659
0x383e,22.367481
0x8b2b,13.394813
0xd3ba,23.628912
0x6959,23.16382
0xf102,19.547445
0x2d8c,28.100168
0xc3d0,14.265212
0x94d8,34.215797
0xdcaf,26.914772
0xe4cf,36.154892
0x3e99,39.566628
0xc328,23.087822
0xded9,14.424394
0x4089,29.51118
0xbe0b,22.119719
0xc944,23.298418
0x82d6,31.594145
0xa254,45.29435
0x07fa,25.17373
0x24fd,18.83031
0x05f5,30.110075
0x660f,21.7794
0xb92c,36.932438
0xd944,23.031044
0xcfc4,25.106054
0x8527,34.764057
0x43b1,18.280329
0x1b3b,34.090786
0x8b2d,47.226887
0x17ed,30.437117
0x3684,37.412766
0x6985,20.014606
0xa054,34.616787
0x3deb,28.614094
0x465d,35.715546
0x6f78,41.092815
0xbdc3,35.621376
0xe581,39.224495
0x86f7,31.295961
0xa150,35.447132
0xb976,35.916634
0x6ffc,19.913845
0xb7a1,22.620884
0xc151,48.307568
0xbf68,37.063255
0x09ff,22.629648
0xe00d,25.954325
0x9826,25.936724
0x95da,27.673769
0xba0d,23.45581
0x2b70,44.343822
0x2a78,22.138622
0x8d23,22.36348
0xfc89,28.277613
0x1d0f,22.666555
0x6e90,15.17965
0x113c,43.688858
0x23a6,27.24148
0x4ed1,22.051588
0x63ae,22.885674
0x5144,20.218004
0x4b94,19.904028
0x66da,48.105812
0x1537,11.358761
0x2fea,37.490063
0xc8f1,30.916536
0x7972,16.612787
0xdc2b,22.891047
0x93c3,34.382725
0x437a,36.390095
0xc965,15.8278265
0x6ed7,28.702177
0x1d8c,26.88765
0x62cd,37.461704
0x0e8b,20.529833
0x49b4,22.696516
0x5473,18.838516
0x8412,23.48164
0x7f5c,37.15046
0x9a30,32.647552
0x5f1d,14.604406
0x8c38,37.004772
0x686d,26.746859
0x51e8,23.613863
0x7e6b,37.68179
0x3228,29.81464
0xccb7,37.775726
0xb416,16.121424
0x0f5e,13.266283
0xeaf9,19.527016
0x993f,49.57058
0x2eac,36.156586
0x3fbe,22.008041
0xb249,29.456768
0x5e92,22.099558
0xc326,18.716368
0x4ac7,40.47131
0xc82a,23.44522
0x0b00,18.132814
0xda86,11.750765
0x3d8a,32.959793
0x83ef,15.404738
0x0e59,22.390913
0x74c8,14.036319
0x9b72,26.449253
0x005e,23.42343
0x7594,40.87732
0x41fd,26.802103
0xfbc8,25.08832
0x4a99,26.035686
0x16b7,22.092634
0xfa49,23.365244
0x6c95,28.904089
0x01ee,18.758455
0xaa33,25.54093
0x0dc6,27.1165
0x3dbc,39.842228
0xde9d,18.509266
0xa1b8,27.53636
0x3f56,19.46889
0x6bd6,23.517906
0x69a2,26.23014
0x3494,22.949968
0xd8f9,27.504395
0x0b62,20.319748
0x7791,26.673615
0x372f,32.439304
0x4258,18.789347
0xe6c4,29.879017
0x4558,23.551418
0xebe8,28.444199
0xdbd3,35.06017
0x4fde,27.09131
0x0c2f,43.502857
0x6e1f,37.8771
0x0d8d,47.571503
0xd107,38.080414
0xfe0b,19.783718
0x54f1,17.295885
0x4f4e,25.623259
0x8e84,16.643991
0x451e,28.062647
0x5d7d,19.905172
0x71ba,21.39532
0xa772,26.579826
0xb042,23.529228
0xabd6,23.126545
0x7c40,25.019981
0x9168,23.559353
0x7072,28.77828
0x5eaf,38.849
0x7bda,20.86396
0xfd95,27.4128
0x092a,24.015015
0x7c8f,20.138632
0x75c0,17.901447
0xe27b,29.541237
0xcbb0,19.5235
0x9ec1,38.916157
0xf545,21.398487
0xe5b5,42.34886
0xef87,18.791828
0xb347,27.067507
0x5bfa,41.937675
0x715b,26.410414
0xb3a5,31.99495
0xde86,41.54574
0xc1ad,22.999279
0x1073,22.496895
0x6ef1,28.082705
0x84e3,34.425095
0xfbfb,44.92177
0x06ca,22.875233
0x5530,23.67071
0x7524,27.771772
0x37fb,37.47294
0xb575,21.329468
0x1409,36.048313
0xc374,15.41319
0xf39c,38.831882
0x19fd,25.058807
0x1055,29.74843
0xd4dd,38.849834
0x52da,21.347736
0xaebb,33.53912
0xa700,18.260876
0x3a9f,18.956898
0x33e3,20.989351
0x970b,32.95108
0xba65,31.9735
0xe89d,32.420208
0x1e71,42.071056
0xf7b3,24.893118
0x7c7a,27.125135
0x9896,19.396067
0x2d66,46.536922
0x955a,27.700583
0x854f,42.160122
0x4aca,20.977425
0xa056,13.833396
0x9eb8,13.198437
0xd829,16.134413
0xed59,50.445866
0x035a,29.485327
0xecc9,24.133562
0x4bdb,32.939
0xea3f,24.793194
0x8438,33.092247
0xf6bf,33.887913
0x851d,42.18101
0xedf6,32.088207
0xb1e8,30.267359
0xaac6,18.98752
0xc4e0,20.94116
0xd2be,20.441833
0x474c,20.68908
0x0390,20.302027
0xe66e,44.427963
0xcd37,24.155258
0xee06,22.842472
0xe568,24.339588
0x212a,28.96402
0x34c4,15.030995
0x78c0,17.666368
0x2468,35.090237
0x6580,15.842395
0xad64,17.840115
0xf8ad,25.244385
0xbe9c,21.648066
0x519a,27.228388
0x90d8,20.201677
0x447f,15.141805
0x7466,30.289177
0x83d0,24.555105
0x193c,30.483551
0xf12a,20.280626
0x732e,18.629797
0x64c9,30.757196
0x5340,25.285374
0x6707,28.824818
0xc614,24.627687
0xa2ef,14.871354
0x17f6,33.605026
0x729c,24.286934
0x3c74,38.176613
0x61e6,41.093853
0xad23,20.795406
0xdeb2,23.72478
0x78ea,36.29926
0x6e60,37.705433
0x07ea,42.764263
0x606f,32.067623
0x36d4,18.791956
0x57f8,23.861853
0x352b,35.276066
0x5db2,25.877213
0xc661,16.082075
0xd970,33.197636
0x7764,20.375662
0x75b6,36.14285
0x535e,23.340506
0xaeb3,32.480648
0x23a4,25.198097
0xbf6b,21.37995
0xa154,16.277704
0x16d9,42.073444
0x4d2f,43.05915
0x1b8e,29.403757
0x2513,27.636074
0xf42e,26.647762
0x4042,24.30787
0xe116,26.704391
0xea93,38.28777
0x61a7,22.021011
0x50bd,22.814474
0x730a,27.049795
0xbd95,22.227411
0x595c,28.849321
0x507a,19.898052
0x125d,29.216442
0xc604,41.90223
0x6d60,23.154984
0x6609,22.989
0x6a15,21.152348
0x3f26,19.640411
0x5f7c,39.591206
0x6f90,27.188217
0xe52f,28.474674
0x4a00,37.31776
0x8fb4,30.624037
0x1793,27.194656
0xe2af,14.232918
0xfb77,20.898438
0x23fa,22.036716
0x7b54,39.504852
0x7e69,44.254814
0x21d7,12.455762
0x8a06,33.825626
0x82c9,21.002203
0x336d,26.60186
0x14a3,23.217405
0x3aca,20.314455
0x5d15,23.251146
0xaa94,23.103987
0xf4b3,16.872084
0x64f4,33.582413
0x4132,27.540625
0x97a7,41.44748
0x0168,24.53518
0x9b84,19.320366
0x6dd0,18.480139
0x0750,40.225986
0x944e,18.411922
0x97a8,25.811062
0x7e16,39.41994
0x54a2,25.407148
0xf4aa,20.084415
0xaf35,22.606052
0x7e04,19.150267
0x8f4a,35.746655
0x4b36,27.219143
0x36f2,14.18416
0xad47,25.337597
0x50c9,21.01147
0x3379,22.884819
0xf965,31.379911
0xbb25,21.978373
0x9bca,20.259806
0x9dce,20.65369
0x9bc3,29.948845
0x5d35,36.152134
0xab5a,51.49977
0x5f13,21.974993
0xbaaa,27.293598
0xef82,36.628906
0x07cf,27.738903
0x314d,41.599487
0xda83,40.87898
0x2178,15.236201
0x8fff,33.966606
0x44d6,38.944733
0xa834,25.590252
0x3047,23.995218
0xeade,34.033257
0x676c,40.285393
0xac31,30.017366
0xb7f3,26.946436
0x1f39,26.236893
0xb076,22.240423
0x149b,36.54433
0xa02f,18.627886
0x63fb,32.283764
0x5a23,24.460972
0x4a1f,22.024023
0x959c,20.085169
0xd404,25.597563
0xc8ee,19.149298
0x2ec9,23.356405
0x3f0a,21.723824
0x744d,21.447758
0x5354,14.7317
0x5480,24.156708
0xef09,22.204262
0x4504,12.671623
0x712a,19.511866
0xbb26,32.716843
0xb282,22.891222
0xe734,21.429893
0x11e8,21.814518
0x544d,35.251984
0x9bf8,39.31096
0x2d89,15.041231
0x1c93,19.519272
0xe7d9,21.200338
0x87ae,24.036821
0x2b32,17.472197
0x6b7f,22.338001
0x6e30,19.62372
0x0cfd,39.236027
0x4b1b,34.919582
0xcaec,36.388992
0x0644,20.528597
0xc46d,27.134258
0xf98c,33.066013
0x9931,19.385046
0xc856,28.72471
0xba58,22.388714
0x3bf4,26.644096
0xe833,16.76524
0x1049,26.188734
0xded7,23.752562
0x5acc,24.54896
0xb9f0,20.926449
0x0106,19.942064
0xab6a,26.74175
0x7d61,17.836203
0x3aa4,15.645233
0xdec6,27.502575
0xe29e,23.129812
0xe242,37.66656
0x0df5,22.514551
0x43be,20.531038
0xa49b,27.422508
0x7782,33.52195
0x80ed,19.234322
0x6bc7,45.049423
0xb4e6,23.15107
0x9ffd,17.13024
0x4b0e,25.17382
0xca03,35.24369
0x11b8,22.182032
0x2675,17.16014
0x35e0,28.638725
0x617e,46.978535
0x00b0,21.184347
0x7695,19.827057
0x6bd9,36.57441
0x2ff3,22.851255
0x8b19,29.818022
0xc66d,29.383148
0x1a54,26.323711
0xc186,23.104656
0xd7ec,16.082653
0x4422,18.658413
0x0565,8.2687235
0x468a,14.319033
0xc620,20.613567
0x8bbf,35.45783
0x868d,24.268072
0x1d2f,26.31483
0xf7ae,22.607197
0x39d2,26.77175
0xef7f,24.710287
0xcc72,28.771008
0xf9a5,33.85485
0x8b80,20.096035
0x0e0e,21.39204
0xec70,22.475008
0xccf0,28.57554
0xa9eb,34.51829
0xe840,21.539574
0x1c8b,19.851126
0x688c,17.20698
0x8d78,25.242725
0xa2a5,44.969955
0xa5cc,15.18335
0x23bc,26.827726
0x4a21,18.468
0x4daa,18.069492
0x9feb,23.57728
0xb754,41.897236
0x05e8,19.07614
0xaf37,22.646496
0xbe6d,30.781292
0xd476,20.104944
0x6977,23.000727
0x852b,20.870426
0xbcd5,27.951073
0x492a,38.04514
0x7901,23.984388
0x270c,27.262781
0x618f,26.74593
0x1196,18.439955
0x7d22,14.635064
0xa109,23.419582
0x96db,27.578611
0xedc5,21.635971
0xf646,16.640713
0xccec,20.361744
0x8163,25.721619
0x6bb9,22.747616
0xabea,41.80896
0xf581,13.943149
0x1983,19.988312
0xb8f7,31.340645
0xb225,46.04476
0x1968,22.606571
0xd2e4,20.916859
0x9521,31.589539
0x430e,18.949198
0x5cef,32.295666
0xacb8,25.398848
0x25bc,18.930851
0x5bb3,21.31716
0x9402,29.16463
0x7021,27.69346
0x1905,28.318722
0x211d,29.255184
0xb773,21.161848
0xe97c,18.924866
0xc787,29.376526
0x05cc,19.741577
0xd72e,14.458796
0x497a,27.894346
0xca90,25.084427
0x6d12,34.1737
0x0622,22.779903
0x9934,27.26331
0x2355,29.405502
0x95ea,17.690397
0x2b57,19.654236
0x2478,38.17768
0xa827,30.51863
0xb63f,22.589926
0x3ece,23.77341
0x33b2,22.93239
0x8d8f,31.59871
0x2201,38.262672
0x4e3b,19.861443
0x300d,42.065117
0x4d39,18.623522
0x1a71,20.584673
0xad75,37.856117
0x78a2,24.087965
0x5f40,25.00013
0x0d99,25.161901
0x8bb2,20.24684
0x91f3,37.076485
0x33da,17.087255
0xb676,16.41777
0x33bc,21.36905
0xa95a,21.756176
0x971d,25.22492
0x1768,21.264017
0xbc3c,28.933226
0xdd08,37.330437
0x5845,38.42918
0x8ecf,18.765265
0xc271,28.104961
0x7c0f,34.9804
0xbfe5,20.87747
0xe27a,22.620075
0xe751,21.213892
0xed24,30.515106
0xab04,18.052147
0xc4ce,17.270096
0x13dc,23.972672
0x2d83,17.566181
0xd5b5,28.197802
0x290a,24.871996
0x6972,33.103848
0x7ba6,24.915922
0x89c6,23.27472
0xb798,11.798558
0x5fae,17.813133
0x4abc,19.055878
0x13e4,22.318165
0x23b9,32.138462
0x2009,26.375154
0xa4ff,24.089941
0x3bfb,26.138762
0x2798,29.074078
0x6bbd,16.230858
0x5bf1,21.684896
0xf38b,22.768822
0x275e,45.952877
0xb712,24.31084
0x49c6,36.396606
0xcc53,26.64018
0xa32c,40.077766
0x4bdd,14.411323
0xf93b,23.145306
0x837e,25.90742
0xa42c,19.502302
0x1cf6,19.934248
0xef9e,39.426777
0x8260,31.015436
0x02de,35.467953
0x9184,24.046469
0x0855,20.609737
0x1f3d,21.446991
0x05c5,19.490526
0xeaeb,19.807228
0x7ad4,19.10171
0xc31b,18.717636
0xd998,35.781624
0xd004,21.727016
0x8efc,25.039434
0x553d,33.951225
0xceb8,21.174568
0xf992,35.6328
0x546a,24.836412
0x470c,31.718576
0x12bc,21.971958
0xe685,36.208874
0x4e7f,19.324123
0xa58c,45.29077
0xe91e,28.413849
0x4254,37.654503
0x884f,25.971237
0x4623,33.10075
0x48aa,14.800488
0x90e6,19.194914
0x03ac,16.839802
0x755e,17.451675
0x053e,23.541664
0x92c1,31.779152
0x5987,36.190956
0xb855,25.257463
0xa4f0,24.564243
0x6527,39.52876
0x6cd1,28.389578
0x22cb,20.011421
0xd74b,22.233562
0xae72,28.931824
0x3c47,15.318909
0xc16c,35.92594
0xff9a,46.487904
0xee2c,21.720894
0xea4f,49.45712
0x6c45,21.204523
0xa34d,19.925709
0xfcf9,38.747543
0x8b87,24.41254
