id,delivery_time
0xf782,25.767677
0xfe0f,19.772648
0xa0ea,21.373957
0x05a0,32.73688
0xdef5,20.34119
0x664c,40.243885
0xfa28,28.678587
0x768a,14.785165
0x8f20,27.46007
0x1602,29.293886
0xe8d5,24.605343
0x7909,33.341003
0x3fc3,14.959265
0x07d6,20.487314
0x40f6,29.934202
0x488a,19.141314
0xc943,18.69502
0xe33d,34.615612
0x23af,29.679188
0x28d7,27.496778
0xdb7c,27.4827
0x480c,16.29691
0x1826,20.864668
0x2550,40.190903
0x476f,16.191053
0xefb6,21.433884
0x5a43,25.754955
0x3e8e,11.120004
0xec0e,27.820208
0xe3b3,23.340672
0xdcfb,34.48244
0x3cdd,14.801435
0xbbb6,20.165382
0x4cb4,24.632887
0x32b0,28.591166
0xa886,21.954105
0x8250,22.13946
0x80c7,19.407019
0x3f8f,18.778349
0x21f8,15.77219
0x346e,22.445974
0x93cd,13.533305
0xf7ec,30.14913
0x90f6,19.45575
0x06e1,34.944305
0x1b08,22.630556
0x9c7b,28.55665
0x272b,17.614061
0x259e,27.790426
0x96ae,25.098223
0xa338,35.649723
0xc960,27.724607
0x7b5a,25.506622
0x0f70,33.297195
0x6546,33.14773
0xc1c7,16.451666
0x767f,42.360123
0x7db1,20.988829
0xd42f,24.984571
0x0c6c,40.39934
0x81ee,16.75489
0x8b3a,20.406637
0x91eb,22.381916
0x12f7,27.054468
0x133c,21.35121
0x8de4,22.193605
0x1cef,20.725588
0x77b9,43.295273
0xbb2d,21.457388
0xe03c,24.63136
0x5247,30.546762
0xdbc0,23.267933
0xc310,36.986446
0x58fc,25.747202
0x382f,19.182936
0x2130,36.84445
0xc6c3,30.598513
0x874f,27.910154
0x8844,24.288446
0x79bf,23.104103
0xf649,34.76157
0xec17,20.361227
0xbcb5,18.441294
0xfbab,27.789574
0x1992,17.774965
0x3c86,28.977951
0x8b34,50.113052
0x70f6,24.97676
0x34ca,26.738094
0x7ef3,24.348402
0x9c24,24.904285
0x2c23,27.503664
0x0f02,25.457972
0x72fc,40.36352
0xa005,20.561975
0x4629,13.211395
0xffa7,26.00846
0x73f6,24.270092
0x5646,30.549511
0x2c70,24.386747
0x77c3,21.516594
0x253e,44.053463
0x0eca,25.742954
0xbce0,30.274895
0x6285,15.959451
0x1198,18.29246
0x5697,12.865969
0xe82a,17.978489
0x881c,26.248035
0x2f2c,20.41787
0x0487,25.865364
0x8d9a,24.31321
0xe4ee,20.405367
0xbac1,37.09193
0x3aae,34.455273
0x23e3,32.402824
0xe373,20.809408
0xa8f1,34.283283
0x148d,25.438421
0xac51,29.398083
0x676f,34.964325
0x2855,25.745602
0x8b8a,37.13537
0x07d2,30.531979
0xda8c,22.869871
0xef57,36.593655
0x5c6f,27.518764
0x5961,23.607626
0x38f0,42.64557
0xa6d7,22.057535
0x9c03,17.76952
0xc056,33.712543
0xc6fa,35.28708
0x8f0b,37.212566
0x86d7,28.407217
0x0dec,22.993221
0xb350,21.71515
0x541c,22.100246
0x2a86,22.84523
0x1bda,16.078882
0xb85d,18.92206
0xbd2d,26.164932
0x1447,14.323344
0xfca3,28.379631
0x19cc,22.489523
0x1542,23.12077
0xc825,29.048002
0x3b9d,26.613565
0x413f,24.850534
0x63ff,23.773697
0x5c60,20.494831
0x2f47,20.432625
0x2ec2,13.860759
0x3f36,11.170679
0xa2c3,36.150833
0xe7be,23.874046
0xdcd8,23.521406
0x3409,39.47617
0x66de,41.84756
0xeadf,18.777563
0x3dad,28.412804
0xb909,27.623972
0xbe97,14.198749
0x33d5,34.282925
0xbb8e,31.192102
0xf77d,18.063196
0xface,23.82055
0x3115,17.703024
0x689a,34.035053
0x8e85,35.437057
0x2949,16.355568
0xb3d3,33.234734
0xe8d3,29.553318
0x6a7e,17.404154
0x77c5,20.744076
0x67d2,16.090755
0x60c2,20.277525
0xb6d0,35.1205
0xc262,31.560034
0x6d08,24.807953
0xbcdc,25.015606
0x8370,25.246387
0x7608,25.285133
0x9386,24.272764
0xcd1d,21.367298
0x2389,35.276585
0xbafe,17.935308
0x3020,30.578087
0xcdb9,16.59923
0x6622,44.658066
0xfc74,25.450949
0x587b,44.44873
0x007e,26.836046
0xf145,20.38392
0xdf9c,27.893742
0x3f47,20.10326
0xc401,20.810324
0x0379,22.138607
0x251f,33.33568
0x9ca7,20.975603
0x931e,35.558865
0x0e05,36.46984
0xe30b,36.682064
0x6312,19.065645
0x346f,37.50028
0x9a6a,34.353024
0xe200,17.313126
0x1e5f,20.795061
0x6c27,26.157146
0xaf2c,22.645172
0xdea0,33.99505
0xc2e4,33.885826
0x66d3,39.09649
0x8195,28.856167
0x8e2d,20.576822
0xe420,38.334106
0xf0be,31.998394
0x7c1f,39.958244
0x0777,35.877537
0x00e9,21.924152
0xd667,48.366707
0x88f9,20.636433
0x9139,39.677925
0x1e05,35.20368
0xdd07,34.701523
0x64dc,27.249306
0xe1d3,25.970901
0x2950,31.526497
0x1b7b,26.276575
0x40a1,39.970676
0x8104,19.413998
0x0898,20.856464
0x467b,32.20569
0x766f,23.858677
0x713c,17.59683
0x5008,44.298664
0x2f1a,16.505142
0xe9f5,15.920082
0x452d,23.019596
0x9198,29.039772
0x9cf7,21.756096
0x1948,23.010086
0x0de7,28.365097
0x08f7,19.5524
0x1110,20.124813
0xd77f,22.938389
0x99f4,31.189367
0xe808,19.404339
0xa71c,14.902418
0x834a,33.905315
0xe057,30.735209
0xed70,17.508856
0x06b8,19.519602
0xaeb8,17.763435
0x2b2d,21.486889
0xaff9,24.599203
0x461e,29.580664
0x208d,16.45615
0xc546,28.593527
0x0a0f,26.91585
0xf724,17.956175
0xe1ce,19.556252
0xa7d9,24.546705
0x77d9,35.3556
0x7ce6,26.831362
0x667a,25.212057
0x3661,33.9836
0xf902,27.67186
0x1c40,27.55208
0xb65e,23.500076
0xbbf9,28.363398
0x6af7,38.59503
0x8a7c,19.481438
0x2d87,26.081573
0x7379,29.942156
0x69bd,30.067741
0x9a7e,25.954922
0x90ed,19.666891
0x71d8,23.571129
0x3dde,34.17746
0xb1f7,18.00066
0xf7d5,17.21799
0x5973,22.1744
0x044d,33.30363
0x6646,19.931456
0x3614,18.688345
0x9abc,26.356997
0x7c68,27.491598
0x77e7,17.643024
0xa7ac,21.398952
0x1f5d,22.45047
0xdca7,18.656307
0xba3e,39.02703
0xee70,40.369747
0x09af,26.598076
0x08bb,32.20712
0xfba8,47.17018
0x460d,30.946257
0x88e2,34.128765
0x242a,32.256374
0xdb23,46.21563
0x82a5,31.017012
0x347e,13.822832
0xa134,28.247717
0xe4fa,20.62901
0xccee,32.880398
0xe94c,22.172268
0x1a66,21.128656
0xfc7c,43.52007
0x1d57,32.432526
0xeb13,21.225212
0x6d9e,34.594025
0x3f4e,16.559534
0x8546,27.994364
0x75c3,17.315744
0x96af,21.289728
0xc1f2,16.285656
0x17ad,29.140724
0xa440,27.610458
0x6021,20.106413
0x8890,35.300316
0xbf8f,29.408295
0xf3bc,18.471819
0xeeab,36.662712
0x6d71,31.48349
0x92e9,39.32448
0x2221,24.841867
0x4fa2,41.059364
0x7aab,22.59848
0x4437,48.238007
0xb7ee,32.07483
0x3155,37.322887
0x5212,17.384567
0x30a6,29.715727
0x08d3,38.143173
0x6bfb,14.889739
0xc968,17.999996
0x86ea,22.294601
0xd657,16.112894
0xa91a,35.662136
0x176c,25.107101
0x0308,13.967614
0x7739,20.93365
0x68ec,31.384699
0x1836,30.800344
0x825d,22.8532
0x546f,46.378834
0xedcc,19.302385
0x183f,21.707495
0xc05b,33.833935
0x221f,15.624371
0x9e15,29.119823
0x7508,20.850588
0xfda9,17.045565
0x1e3e,18.91593
0x764c,30.338495
0xfe33,21.712694
0x546e,37.110455
0xa536,45.97057
0xd7b0,21.705256
0x2040,19.44153
0x353b,16.36417
0x1aae,27.642033
0x5c8c,13.498367
0x6d03,29.703524
0x76e7,23.294928
0x6fce,25.38794
0xc5cb,30.443176
0xfcd2,15.857527
0x0121,20.76191
0xc229,43.4256
0x2b99,20.496172
0xea1f,20.375824
0x4737,19.103891
0x420d,23.540249
0x3c2d,15.234514
0x0b0f,40.464592
0x3d4f,21.757494
0xa3d5,36.299347
0x7656,22.69016
0xe151,20.650934
0x09a9,37.887318
0x493f,24.313274
0x50f1,33.76703
0x2e14,15.414401
0x3bf1,25.401352
0x0865,26.630259
0xb898,29.063255
0x1f9c,25.1368
0x1453,21.156158
0x0429,21.150599
0x6d36,40.213684
0x5223,19.078754
0xe051,19.599018
0xbd9d,20.156683
0x753a,49.721035
0x7f04,22.303703
0x0902,31.340036
0xf48f,23.076416
0x8ff9,18.114483
0x3066,25.11557
0xfc78,16.065372
0x11cd,48.482334
0xf0d5,33.426598
0x4483,35.728146
0x1ba9,21.857634
0x3b6f,34.609234
0xb4a0,26.565323
0xc486,21.512106
0x6a24,38.49272
0xdbbe,50.372154
0xbceb,41.096107
0x428d,10.764573
0xcc6e,39.798386
0xfcc9,36.847607
0x1674,36.43224
0xfff2,26.167286
0x4e5e,20.680206
0xdf4c,18.367231
0x7961,22.991774
0x657a,33.12408
0xde3e,21.277668
0xbc63,22.996647
0x3425,29.151306
0x19e4,20.216173
0xe25a,31.479132
0xa21a,23.775135
0x5507,37.176643
0x5b76,23.075195
0x17e9,17.987617
0x684b,23.55915
0x19ed,36.76609
0xaf9b,22.722788
0x3fb6,15.146338
0xfa22,26.446716
0x2934,17.103672
0xc5de,21.340534
0x4f30,16.448484
0xda10,15.471265
0x8880,34.56274
0x6a34,26.37633
0x645e,23.30487
0x50b9,20.337767
0xc10a,17.172924
0x3f27,31.7257
0xf623,32.61896
0x9837,23.389849
0xe017,27.521353
0x6c14,13.012261
0x6d53,38.99939
0x4227,19.595945
0x6820,25.864737
0x07b0,22.023663
0xd2fa,23.280241
0x6160,24.996256
0x4943,20.470373
0xa07f,29.078106
0x317f,43.954624
0xadb7,21.248486
0x006a,11.157415
0x60b5,24.992811
0xab31,25.750044
0xc864,17.429844
0x3008,15.341429
0x0034,22.297464
0xa0c6,24.907507
0x270e,22.841822
0xd84f,30.534592
0x0e26,40.230164
0x2d10,16.671673
0xcf7f,24.23903
0x3419,34.486347
0x84c9,37.63992
0x9821,26.938868
0x89b9,27.831184
0x688f,38.46953
0x0882,22.333914
0xc6f5,19.13911
0xf058,37.039005
0x6c0b,27.506054
0xb072,27.42348
0xb28c,39.847374
0x21a3,27.406239
0x1fd6,25.527344
0x8192,14.302357
0x0062,15.544892
0xb0f3,26.313076
0x29ea,29.180128
0x280a,15.900263
0x9555,14.531162
0xb133,22.0689
0x9107,19.038372
0x0d0d,17.535706
0x92ad,25.777967
0x32be,25.376904
0xf15d,28.45755
0x8365,19.69214
0x1e72,28.87612
0xc1a9,38.107265
0x376b,39.36354
0x56d8,28.144026
0xee60,29.962656
0x1691,36.761368
0xfb84,19.000345
0x1a1a,35.043316
0xd259,24.137094
0xcd4a,18.848616
0x0772,31.154026
0x9b6c,32.600697
0x6022,22.729168
0xff04,19.808844
0x2ac1,20.534292
0xffca,23.337908
0x9a08,24.33527
0x5cc9,25.961111
0xc82f,33.707478
0x198a,27.828821
0x6b87,19.268091
0xdf38,17.830515
0x7e13,25.489555
0x00a2,26.635614
0x78ad,14.1003895
0x0957,21.198965
0xf76c,20.008507
0xb096,37.365456
0xa5b2,30.608679
0xb9df,37.78092
0x16dc,37.831966
0x5809,33.83705
0x9d86,19.917362
0x90d6,32.42879
0x0162,17.163658
0x4d3f,35.45888
0x7f82,23.83071
0x821e,36.81226
0x993c,21.614712
0xc920,20.106562
0xdbaa,18.777199
0xd3eb,18.560387
0x52ab,20.465689
0xacad,18.691599
0xc931,28.284645
0x293e,9.488944
0xad7a,27.820324
0xa77d,30.169092
0x3566,12.302589
0xa6c7,22.105091
0x9360,29.61513
0x4ec2,15.064614
0x5868,23.059252
0xf853,28.632288
0x6bbb,25.476929
0x4576,19.379559
0x9e2e,20.64593
0x7620,22.308123
0x7d25,18.867374
0x0a37,43.060665
0xfd56,36.43723
0xae5e,17.400118
0x8271,21.778252
0x5beb,24.728636
0x41e3,18.883257
0x3617,23.598179
0x0b6a,27.038752
0xf8b7,21.846643
0xb98e,15.949723
0x7a21,15.684063
0x8752,17.985735
0x2ab0,36.315388
0xc6b0,39.72097
0x6d5c,30.577847
0xe8e9,21.895704
0x8ac8,45.588165
0x7490,22.621138
0x8eb0,24.712475
0x77f0,37.395416
0xe1fe,28.763552
0x30aa,19.509327
0xf797,20.524889
0x8cd9,21.004791
0xf82d,14.145481
0x810f,35.00719
0x47d6,22.240778
0x2e2b,28.073645
0x4986,21.335043
0xe9be,13.884713
0x91c6,25.105652
0xcebc,19.207315
0xb4f9,26.52167
0x2c20,40.71758
0xd417,23.292278
0xad54,28.278143
0x88c1,29.15485
0x2276,33.49075
0x5a76,42.39173
0xf752,13.798144
0x4906,22.491003
0xa7db,36.98953
0xe84f,27.204407
0x98c6,30.203856
0x8107,16.96515
0x67ab,15.04829
0x003a,16.969336
0x7191,22.130913
0xfa15,34.151157
0x4c58,31.071232
0xc0d4,46.365158
0xa61b,22.277264
0xc038,18.103628
0x7b3b,22.359432
0x4892,23.090244
0xc550,22.964716
0x8504,32.29152
0x1cc7,24.185118
0xe769,28.615572
0x4eff,36.05661
0x197b,36.388657
0x218b,22.66946
0x69f5,23.34771
0xc452,24.193777
0x88d4,21.001303
0xbe19,29.18934
0x315b,14.48418
0x8ccf,27.88049
0x7d55,22.611177
0xbbf3,18.096128
0x1bf6,22.56517
0xe59f,19.77546
0x344c,21.927866
0x750b,21.709257
0xef48,27.29005
0x8311,30.867994
0x7ab1,26.332336
0x7264,21.967974
0x6b19,27.970379
0xef20,22.96485
0xd3e4,29.362131
0x2c47,30.751373
0x6942,14.642851
0x9013,31.675251
0xcaf2,17.555756
0x10ac,19.93414
0x56e9,19.175983
0x0189,22.23067
0x2057,20.544367
0x1cd8,26.561222
0x3f30,38.186607
0x6416,21.736183
0xbe7b,37.2178
0xb58a,33.503574
0x6d10,37.05082
0x2afb,18.731453
0xc120,29.382751
0xcefa,16.250965
0x6e26,39.52482
0x3674,33.23099
0x5b86,36.684216
0x4a6a,26.667587
0x2969,20.58381
0xeff1,21.18255
0xa73d,17.42593
0xea25,25.797798
0x37e3,29.78086
0xd663,33.480145
0xb9c7,33.572414
0x36da,19.315315
0x7567,20.392445
0xce4c,12.416453
0x0e48,19.547142
0x2f14,35.043262
0xd764,35.050854
0x686b,35.811882
0xba36,21.410877
0x7f2e,38.162136
0x402d,41.28027
0xfd55,34.506596
0x0bc6,18.120396
0xe44e,19.75741
0x8a5a,15.208633
0x9b64,20.682343
0xda84,20.570612
0xf891,19.441742
0x33a1,40.202595
0xfc24,15.811911
0xb0da,40.56175
0x93f3,16.169912
0x961d,26.533003
0xfa8e,23.345322
0xc3c4,20.074528
0xaf39,47.346523
0x7dd3,38.8245
0x80fd,28.09508
0xca44,21.879303
0x69c7,32.185177
0x4608,19.216545
0x507d,38.782013
0x0471,21.56292
0x7603,23.153027
0x053a,20.348198
0x1e1e,18.003698
0xfdba,32.854244
0xc583,23.518356
0xfaac,14.373322
0x2cc9,49.01574
0xed5d,16.876705
0xb2de,18.95899
0x5475,19.270334
0xe07c,20.8382
0x8b44,14.120735
0x613b,29.066122
0xf63c,36.879215
0x1a5c,21.216497
0x12fa,28.526897
0x314c,29.140598
0x0203,12.198211
0x6d2e,18.182049
0x3f3e,20.456251
0x0cf4,23.595291
0x50b8,26.531271
0x292e,37.837894
0x9a97,50.487625
0xd7e6,19.19936
0x81e7,39.58775
0xd3c0,30.233488
0xd21d,30.799397
0x48f9,41.371647
0x4dce,21.440231
0x7276,26.676737
0x4d4d,38.334675
0x5720,23.080704
0x872b,29.09275
0x23ac,16.122816
0x1128,34.770657
0xcf10,50.552826
0x4b1e,25.286627
0x5f76,23.466213
0x0979,19.278538
0x8fca,29.013407
0x1941,15.397234
0x689e,26.220367
0xea45,27.58645
0xc143,35.76022
0x2c7e,30.39821
0x9167,17.76329
0x85f2,19.990862
0x433c,24.745222
0x99a7,24.330444
0x403d,22.446404
0xa632,36.242157
0xbc85,20.280464
0xf1c2,36.124763
0x8253,22.309233
0x499a,23.939707
0x9f75,17.099457
0x38da,17.551504
0x1e49,30.6231
0xcad8,40.942352
0x8df5,29.380096
0x7b95,23.739616
0x5fb4,36.18616
0xb341,29.414377
0x106f,24.641747
0xc0a5,26.965153
0xccb2,16.224293
0x7b39,33.330925
0xf0c9,16.077772
0x1b54,25.389025
0x64a2,22.22802
0x8b09,23.793303
0x41fc,15.344878
0x3606,21.558596
0xfcea,22.851307
0x7325,31.859896
0xef92,15.663988
0xd66f,15.895131
0xedc9,34.84523
0xd73f,29.405087
0xf4a3,27.848248
0xeb67,17.303122
0x83f4,23.416512
0xd464,19.692045
0x7d58,37.65314
0xfb49,32.82107
0xe1da,33.6569
0x08dc,21.53058
0x020b,24.596327
0x8c7f,40.513668
0x69ce,22.09735
0xc3d3,24.416142
0x80ca,24.513601
0xee6d,30.171455
0xcdd3,22.98913
0x99b7,23.321806
0x77f5,21.661524
0x54c2,19.323458
0x6dd2,36.50575
0x39ea,22.717838
0xb2a4,19.621313
0x2d12,22.53468
0xea8b,22.273624
0x34b7,34.714474
0xb7ac,23.623507
0x79bd,27.03398
0xc076,29.94861
0xc1ae,43.392838
0xe104,29.476896
0x7941,23.309124
0xf79f,21.844181
0xc4bf,20.961048
0xac5f,15.815287
0x9051,18.108332
0x4fa3,33.48176
0xac00,23.996866
0x6613,22.402456
0x0869,31.235357
0x1ca5,19.541481
0xbd42,26.20264
0x66eb,25.992172
0x0c02,14.045926
0x1be9,23.19077
0x4f11,17.55434
0x21cf,20.711597
0x49b0,37.801613
0xd519,34.439487
0x2c4f,36.39698
0x8e81,17.773455
0x43b7,16.682045
0x4b52,14.108999
