id,delivery_time
0xeeb9,26.729753
0x662b,27.923439
0x705b,26.586868
0x4136,21.179514
0x170e,24.4682
0x23b8,30.1502
0x1440,30.134445
0xb46e,23.673775
0xb71f,16.168459
0x92ff,15.944154
0x009e,39.333225
0x8418,20.559011
0x0f84,31.995312
0x2fd5,35.102707
0x706d,31.608324
0xf476,15.337808
0xedd6,15.471911
0xdeac,38.722286
0xece0,17.99565
0xf8bc,28.205248
0x96df,25.906872
0x422c,44.340904
0x368b,26.380445
0x75dc,19.715445
0x4060,21.903925
0x594c,28.830118
0x0011,13.584318
0x1866,36.952415
0x1774,22.804953
0xae08,23.5001
0x8382,16.463877
0x2959,18.399233
0xb7b0,28.883715
0xae53,19.474197
0x08c2,37.8082
0x693d,27.319174
0xd823,24.113302
0xe6f2,22.869684
0x597c,41.47195
0x7907,25.557232
0xcbdf,22.082346
0x373d,17.826164
0x4631,46.197647
0x67e1,37.914234
0xc004,37.59908
0x4c0b,12.494057
0xdaf9,15.564774
0x57c2,17.045937
0xe2ea,36.819267
0x9827,22.336863
0x82f5,29.4565
0xd742,21.841978
0x91e4,19.719284
0xaaa4,24.21916
0x3849,25.23996
0xae3b,36.612984
0xb5c6,37.43433
0x9773,39.67753
0x355c,20.90315
0x8d05,27.220587
0xe9b0,24.676744
0xb965,22.491426
0x80e6,25.36829
0x9e4d,26.034657
0x3ac3,36.240513
0x2d4c,17.912989
0x4ea1,40.263668
0x6359,38.266136
0x3410,22.042133
0xaaee,22.082006
0xa90d,21.669733
0xd7ce,18.405697
0x25b3,20.158789
0x60d5,23.120789
0x8bed,25.38067
0x4e86,14.614584
0xab18,18.046247
0x7fb1,25.21924
0x6a55,14.574416
0x8424,39.466343
0xc59e,29.21443
0xf23b,27.104916
0xf61b,36.09229
0x88ac,22.869703
0x68d5,52.13006
0x09d6,29.423124
0xcb55,17.797821
0xc954,40.36997
0x8379,23.168873
0x18ce,25.37221
0xae75,17.552004
0xe721,24.052343
0x4fba,20.29239
0xf345,19.67668
0x3ca6,16.396776
0xbb46,39.15073
0x34ef,26.175667
0xe773,21.424032
0xc58a,39.5723
0x659c,34.90902
0xcc4b,22.904682
0x60ed,20.666172
0x32d1,17.782959
0xbf55,38.339527
0x9ca8,15.853294
0x0f22,29.3314
0x17bf,20.67521
0xf35d,35.903637
0xbbe7,21.955221
0xe951,15.660451
0x2c22,23.615582
0x260b,37.109455
0xef7e,18.089369
0x309c,40.927998
0xf2ea,16.475899
0x471e,18.023472
0x32ef,25.015717
0x7d06,40.71753
0x69dd,30.241673
0xdf7e,31.447834
0xaa2a,28.825373
0xfc90,15.625366
0x8dca,48.327118
0xa4a1,34.14787
0x68ee,20.760174
0xdd80,18.808502
0x540d,24.423847
0xcc87,24.85404
0xb51e,15.396317
0x793c,21.298338
0x6799,25.774895
0xbe9b,39.364864
0xcdc7,38.84575
0xe834,37.275917
0xec04,20.803982
0xfe4d,29.887564
0xd282,18.68196
0xb997,34.08026
0x9127,22.621529
0xf19d,18.76988
0x4c7c,25.242605
0x4f34,22.603426
0x7edb,36.672874
0x73f8,34.81429
0x88f5,23.356186
0x6050,25.727863
0xa414,23.766586
0xc779,25.394033
0xb62f,20.601423
0x1a13,23.532217
0x10d6,36.499187
0xfe79,30.019886
0xa705,16.768929
0xf424,33.004646
0xe2c8,25.971766
0xdffd,26.061155
0xf7e4,21.229618
0x010f,21.026777
0xc503,28.660213
0xbf45,31.703054
0x3c2a,16.27937
0x0b72,35.788666
0x96e3,18.804447
0x2915,28.928198
0xbc36,15.885915
0xd17f,15.090321
0x331a,33.480053
0x06e4,28.455791
0x90f9,26.03883
0x8b46,25.31895
0x6181,26.274595
0x92d8,36.933704
0xde48,17.791714
0x1da0,16.961573
0xe362,31.238173
0x631e,36.659065
0x4478,28.435654
0x75d5,13.715749
0x483a,14.528063
0x9152,26.094507
0x9bab,17.053957
0xbb1f,25.447983
0xcb15,38.005806
0x376a,18.67518
0x2901,35.763718
0xea3a,33.550022
0xc1c4,19.036339
0x2242,28.073736
0xfb44,26.099367
0x193f,25.259205
0x91ec,14.9102745
0x2ebc,20.09514
0xe851,22.710808
0x3efd,25.325443
0xd36d,29.138584
0xe827,24.449156
0x8c60,39.162052
0x8318,17.622665
0x208b,31.678207
0x8d32,22.349339
0xfe14,16.229359
0x873f,23.964968
0x6af1,33.007492
0x2928,28.917812
0xa3a2,34.01211
0xb74a,38.63768
0x3c61,18.39625
0xe8d8,16.892561
0x6f47,21.547916
0x2512,25.689596
0x1278,23.757414
0x7f6e,42.78684
0x533e,30.527216
0x4798,33.631763
0x70c4,46.141582
0xb4f5,22.658241
0xd3e5,28.604204
0x99c2,25.856564
0xc1e0,23.231632
0x090b,14.889105
0x838c,28.203955
0xa296,27.966152
0xd37e,22.708673
0x2591,19.288082
0x466b,25.671375
0xb3da,31.162167
0xd775,35.806866
0x1794,27.42356
0xced3,31.082508
0x247f,18.192516
0x2984,28.017496
0x736c,17.514484
0x15bd,24.506536
0x439b,24.657808
0xb326,29.087687
0x0dcd,27.436586
0x5136,14.1195135
0x32fd,25.200552
0x6346,28.685648
0x61db,22.705915
0x2225,23.842022
0x1611,37.365883
0x363e,22.073368
0x2a3a,16.727036
0x72a0,18.036722
0x2d63,19.086378
0x00f0,21.10761
0x695c,26.97578
0x7d64,21.620028
0xb3c5,22.61772
0xf33a,19.189383
0x3cd8,23.855122
0x1727,37.11118
0xf1fa,21.406197
0x7f26,27.701702
0xf4cc,23.69364
0x0bef,41.04276
0x0fba,27.223482
0x5f23,29.247063
0x286c,22.34859
0xe1ed,20.467928
0xedc0,19.441992
0x293b,14.286628
0x6d8f,26.331026
0x96aa,28.325077
0x6219,19.694954
0x32a0,19.293434
0x1de6,22.606153
0x56e2,23.504736
0x7e1d,33.30726
0xac6d,38.209274
0x0b8a,24.726345
0x3701,18.994427
0xf5b1,20.224314
0xc336,29.360619
0xcef5,31.879213
0x1607,32.082222
0xe98a,25.69985
0x822d,23.139887
0x5634,25.249607
0x99bf,29.589272
0x0d6b,19.785265
0x3e7c,34.84702
0xfafa,29.319098
0x9b47,35.401424
0x3504,32.736618
0xfbfa,39.36427
0xca3f,35.95606
0x460c,25.728249
0x95a3,47.456326
0xb217,22.663935
0xa6f1,29.905954
0xd385,36.98888
0x42a4,24.088863
0xd74a,13.546552
0x14f8,19.960629
0x4e70,22.21596
0x3050,29.746967
0x57b7,35.898308
0xff5b,22.257298
0xea71,22.614576
0xc74b,23.01916
0xf32b,27.585133
0x05e6,19.655739
0x96c8,20.614193
0x652a,22.833405
0xc243,27.119286
0x91ef,22.948412
0x10db,35.33331
0x4712,37.27238
0xb600,18.504442
0x31c9,22.432346
0x100f,26.173916
0xb01a,34.55097
0xf6a4,18.545507
0xa743,18.534595
0xc679,18.316492
0x0f77,29.97867
0x7787,29.385473
0x9165,26.38806
0x2007,16.677774
0x94f3,18.179052
0xe414,21.921001
0x30b4,20.471027
0xd41f,18.165108
0x1104,30.163706
0x60b7,18.258884
0x01d1,33.97061
0xe2fd,30.521353
0xa1c8,35.040802
0xa37b,41.23065
0x7190,21.365862
0x1bcb,24.101406
0x2d77,18.412485
0x47ec,29.479437
0xc1a2,22.395048
0x0129,23.818127
0x2776,24.55162
0x4ff7,28.376095
0xede5,23.8553
0x7ef0,14.619512
0x433e,21.194235
0x6890,21.507084
0xd64b,18.316914
0xf196,16.846457
0x59c7,20.40554
0x280b,20.420465
0x3dcc,25.96135
0x2bda,40.726532
0x82b0,14.71389
0xac82,12.194878
0x8838,15.101946
0x6426,19.917707
0x0ac8,34.889328
0x8b97,30.188896
0xb57e,30.76892
0x3c44,23.761513
0xc107,27.925446
0x35fe,36.777424
0x7b86,22.58441
0xbff7,16.060484
0xba99,29.046932
0x2b61,37.69374
0x0c24,28.102396
0x203f,27.766096
0x0743,20.452023
0x3666,21.696012
0x4ef5,42.078953
0xb76d,25.821606
0x1e5b,36.385086
0x56e7,19.345089
0xd54b,37.754604
0xb0c3,29.446114
0x6562,34.4348
0xfdae,16.768562
0x9843,19.996668
0xe27f,28.266138
0x8c0c,29.35786
0x9f16,29.761404
0x45f2,26.738152
0xef42,34.147972
0xdf67,24.75406
0xe27e,13.9198885
0xdada,23.921349
0xe874,24.270262
0x6f73,21.531008
0x0126,28.513918
0x7382,35.55495
0x583b,25.524763
0x6a9f,39.424683
0xda8f,34.749454
0x5b20,30.51167
0x9fd5,36.683197
0x65d8,30.014692
0x8ec4,27.430141
0x0d39,20.814032
0xaee5,29.249428
0xe394,44.705616
0x4477,25.329348
0x0e51,18.93539
0x008c,16.829145
0x5037,14.7086735
0xdc45,18.521648
0xe77b,23.14444
0x812c,38.178753
0x694e,16.135733
0xc0b3,20.03885
0xf2f7,27.979515
0xdddf,25.226274
0x6180,20.879036
0xcd3c,35.21523
0x91e7,23.725216
0xe7d7,25.127764
0x2275,34.431976
0xfedc,28.355844
0x5f2a,36.032257
0xbdba,18.569134
0xb925,35.469547
0xd05e,19.153877
0x4c48,15.595552
0x6594,21.88843
0x08fb,41.90278
0x6043,36.9235
0x6e6b,38.71437
0xbac6,31.761656
0x05d1,26.124083
0x9f6d,38.562122
0x3a20,22.498358
0xcaa3,20.90449
0x3afd,19.13819
0x9c83,39.26491
0x50ed,28.278208
0x248b,29.067284
0xd4f1,29.769056
0x6d98,25.777441
0xdc0a,21.45812
0xe75d,19.18443
0x9bd4,23.830011
0x9129,12.682634
0xad10,27.130486
0x3b90,26.113615
0x994a,37.15951
0xed79,26.768877
0xe6b6,26.315973
0x36f7,24.430677
0x4130,38.29073
0xff43,28.97549
0x7854,23.827787
0x9cf0,21.56602
0xda76,26.782452
0x5baa,25.501328
0x513d,33.933857
0xddc8,20.616901
0x4789,26.937513
0x1541,20.226202
0x7197,27.933582
0x4ca8,19.765532
0xc9bf,29.074717
0xe628,20.358591
0x950f,42.12911
0xd21a,35.854813
0x5c38,28.745626
0xb7b4,29.908802
0x5460,22.972826
0x42ad,30.63645
0xa53f,28.929749
0xef2a,25.684677
0x9e1a,34.700985
0x67ea,31.001078
0xbf36,12.677263
0x41ca,39.317513
0x05a7,26.94315
0xc390,35.761375
0x1576,19.681711
0x8872,34.202366
0x3af5,22.988794
0x1fdb,35.893307
0xa3b6,21.733868
0xda85,20.23468
0xb206,19.609638
0x0d55,19.963728
0x32b8,37.42714
0xd9ef,12.770275
0x718d,24.853384
0x3ff8,31.463457
0xf940,22.88287
0xff1c,22.485142
0x4f37,21.61481
0xe197,21.30912
0xa657,23.418034
0x9a96,22.150856
0x7e85,20.780487
0xaf8a,28.533588
0xfce1,49.55036
0xbdad,18.003515
0x4eaa,28.05007
0x3018,43.115158
0xe633,22.11115
0xd446,16.42454
0x9fd2,37.59657
0xbd70,36.340214
0xed3b,31.620665
0x57ed,23.63374
0x232e,33.98702
0x98ce,27.082565
0x76ed,23.719183
0x6fc1,25.310888
0xd9f0,34.47584
0x1553,25.15098
0x1f74,39.68436
0x338c,22.374561
0x55c2,14.3916645
0xa1d6,14.647003
0xc233,22.685995
0x1e07,31.312069
0x4bc1,31.891102
0x9251,35.29589
0x5240,22.849762
0x1054,23.421638
0x20b5,24.350513
0x021c,22.302925
0x4e5d,23.934944
0xb0d0,17.298204
0xb0f9,14.782766
0x0202,36.157852
0x74b8,31.860878
0xff33,15.853539
0x70ab,34.342686
0x2139,37.746338
0xee9a,37.75047
0x6cef,22.843513
0x433f,25.577442
0x251c,36.551403
0x5af6,26.973106
0x40c6,20.680553
0x8a53,25.122404
0x4c05,18.95687
0xbaa5,33.433323
0x2e6a,43.29709
0x5f19,19.03668
0xd659,23.485357
0x95aa,20.679998
0xf28b,28.50568
0xb99a,12.753696
0x3347,20.323896
0x03ee,25.985191
0xc8fd,14.212296
0x3c3d,19.394459
0xc3d8,27.715988
0xbddf,20.722448
0x9b7b,24.798872
0x05c8,32.186874
0x9590,35.365147
0x038f,14.6078
0x1ab6,34.73865
0x15bf,20.19567
0x96f7,42.420567
0xeeff,28.301088
0xbc61,20.69442
0x6860,35.6782
0xf2c8,19.871155
0x5f79,21.033033
0xd411,18.659443
0x2dfb,51.212368
0xd7a3,23.112417
0xfb6c,18.406551
0xd432,29.020859
0xce17,23.415976
0x9605,15.770751
0xb497,14.231643
0x36cb,36.077316
0x3391,38.47071
0x09a1,20.762024
0x5bb0,22.950592
0x3834,40.136845
0xcedc,23.160433
0xd584,15.010534
0x0604,23.285383
0x9595,20.998499
0x9dcc,18.480957
0xc9d4,18.22045
0xac09,21.435888
0xda20,32.084553
0x5841,36.573036
0x6667,21.363111
0x7c8b,23.134323
0xf265,17.57148
0x7b96,29.18723
0x3bf6,20.701319
0x626e,22.675224
0x1fae,19.783792
0x4675,28.362963
0xf0ce,12.137426
0x2f9b,17.057842
0x2f3a,21.876772
0x6fb2,25.933712
0x1b72,20.20404
0xfff5,31.52098
0x4c5d,25.308191
0x47a1,30.786324
0x74cf,26.107841
0x27e3,26.06272
0x0a32,19.61107
0x6fb6,21.656975
0x73e1,19.078737
0x0b20,36.35826
0x37b9,20.51977
0x130a,23.972467
0x3ee3,37.328636
0xe01a,29.106892
0x8489,20.806911
0x2909,18.456388
0x6349,40.37133
0x2775,20.655628
0xcdc3,18.49298
0x728f,39.563328
0x89a8,18.93823
0x8adc,29.369276
0x26b6,28.939415
0xea81,27.297142
0x22dd,29.199705
0xdaaf,36.700775
0x95bc,27.878908
0x96c6,29.052505
0xa210,22.64849
0x10b2,32.559498
0x397a,35.400883
0xa164,36.31743
0x3e17,22.225534
0x781d,26.390759
0xde6e,39.00959
0xa95f,34.802185
0x877d,34.877098
0x1efd,15.150486
0xe537,22.82818
0x7f41,16.051966
0xaf6a,30.449133
0x0a19,23.019232
0x2b42,11.385276
0x45a1,16.939539
0xee4e,18.03829
0xb337,19.915352
0x97c2,16.252722
0xf5b8,14.175653
0xa077,15.809289
0x5cd8,36.64073
0x754a,24.69777
0xdfc3,23.062054
0xef9f,21.636389
0x17c7,22.771452
0x0169,15.749306
0x3576,19.958849
0x59f4,24.45306
0x3d29,21.20365
0x73b1,28.517294
0xa6f8,23.452873
0xfbb9,23.7027
0x92ef,23.26872
0x823a,32.064526
0x4c50,16.901785
0x3c20,41.690945
0x72d4,24.67457
0x8b38,31.989029
0xe8a1,24.955988
0xb308,36.508762
0xee9b,20.06371
0x461b,39.243103
0xd0e5,27.614065
0x2d82,21.317495
0x2815,40.930946
0x7f95,23.148874
0x70d6,23.368206
0x514b,33.2548
0x5a0c,25.966911
0xfdaa,22.607965
0x37a7,25.180351
0xabb6,19.889425
0xb72a,34.382767
0x6e92,23.917711
0xb728,15.719017
0x9e7b,37.48073
0x8a0c,24.9025
0xa200,26.737349
0xe9ac,22.434479
0x582f,25.644842
0xe5fa,16.024544
0x6338,29.192472
0xa75e,27.322298
0xc13d,32.8791
0x1d22,29.519232
0xb5d8,21.455458
0x57a4,20.865118
0xe82b,25.503319
0x78ce,31.870447
0xb717,34.280693
0x70df,23.037378
0x7c30,36.43803
0x54d5,28.21198
0x4d1b,25.510132
0xa0e0,21.903156
0xef1e,15.083587
0xb212,40.55093
0x9995,21.588621
0x2763,18.752945
0x52c0,20.18095
0x4ccf,33.741215
0xa129,19.623302
0x4e94,29.795769
0x8600,24.632854
0x6032,21.761425
0x9963,25.869038
0x6793,12.549113
0x5224,32.368687
0x6e54,18.821846
0x8321,31.43265
0xd1a9,20.30825
0x73c4,23.588156
0xfb0a,17.085833
0x3988,28.49761
0x1c54,32.81684
0x519d,16.110794
0x5f1c,24.926382
0xb8b8,29.2043
0x0e01,26.416065
0x3a40,29.453869
0x2608,17.883165
0xbbf7,23.72764
0xd3e8,27.2651
0xc33a,42.0305
0xd1a2,24.732481
0xd7d2,15.947341
0x41ef,23.963074
0x142c,17.16871
0x8e69,36.2536
0x61d0,18.786572
0x357c,24.998232
0x2563,24.888035
0xe8eb,19.769531
0xe527,18.918032
0xc780,32.481243
0x0e94,20.365698
0x3350,15.900288
0xbd17,22.01205
0x483f,20.087412
0x677b,37.553883
0x71a4,23.785257
0x9056,33.423073
0xb085,21.412346
0x79ff,34.8333
0x83fb,17.743837
0x1dd8,21.224924
0x9665,36.96682
0x4300,26.37222
0xe8bd,18.016117
0xb468,22.956066
0xb7de,26.816284
0x801f,15.502862
0xaa60,27.813185
0xd0a2,27.53924
0x0ba5,30.90072
0x442c,25.283838
0xd8c7,24.4786
0x8d3b,14.13281
0x5b77,23.217842
0xb129,18.247622
0x8508,23.49237
0x8156,33.814213
0x8e08,17.761683
0xb04f,46.910576
0x32d6,27.038383
0xa335,21.927729
0x1cd3,24.930763
0xf727,30.358381
0x94aa,22.201487
0x0975,32.926586
0x7813,37.281757
0x103b,27.1081
0xe063,26.351297
0xe437,22.451368
0x53b7,34.80385
0x5d2f,20.679363
0x58c5,17.538685
0x2f02,33.98653
0x5df4,19.894136
0x9300,13.251946
0xbec9,28.868147
0x8e98,28.475904
0x655d,15.428517
0x1486,14.255287
0xc337,27.806108
0xfc9e,27.791853
0xeefa,34.26755
0xfa45,16.79819
0x749f,21.797125
0x80f8,25.507204
0x800a,22.935925
0xbf4a,27.56712
0x3061,30.099619
0x3b53,29.322882
0xf550,26.366549
0x02b7,28.052505
0x45a5,21.936527
0x9b07,32.55252
0x8904,24.384409
0x3c1f,34.21446
0xae82,20.92899
0xd3dd,32.84972
0xac62,31.27791
0x0f9e,14.919018
0x8853,20.00146
0x37c5,16.394176
0xf154,22.203465
0x3a99,31.126106
0x9485,37.484646
0xbcd4,29.021667
0x919d,16.079067
0x5631,37.128117
0x3753,18.427055
0xfe24,16.454693
0x530d,30.568615
0xdc83,36.606728
0x68e5,40.802322
0xac26,20.353981
0xd15a,21.53574
0xa902,18.481901
0x8675,42.060772
0x2023,21.23718
0xf4ce,36.748528
0x3e61,46.715008
